D,D,D,D,D,D,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Geomean,Large Slate | 100-1k,Large Slate | 10k-50k,Large Slate | 1k-10k,Large Slate | 50k+,NAS Metric v1,PGA RD4 SD,Single Game,Small Slate | 100-1k,Small Slate | 10k-50k,Small Slate | 1k-10k,Small Slate | 50k+,Saber Score,NAS $12K Engine Block [Single Entry] (Cup) ROI,NAS $12K Engine Block [Single Entry] (Cup) Sim Dupes,NAS $12K Engine Block [Single Entry] (Cup) Win Rate,NAS $12K Engine Block [Single Entry] (Cup) Cash Rate,NAS $12K Engine Block [Single Entry] (Cup) ROI StDev,NAS $3K Quarter Jukebox [Just $0.25!] (Cup) ROI,NAS $3K Quarter Jukebox [Just $0.25!] (Cup) Sim Dupes,NAS $3K Quarter Jukebox [Just $0.25!] (Cup) Win Rate,NAS $3K Quarter Jukebox [Just $0.25!] (Cup) Cash Rate,NAS $3K Quarter Jukebox [Just $0.25!] (Cup) ROI StDev
43463090,43463096,43463098,43463105,43463109,43463115,,252.7,176,208.89999999999998,243.775,260.5075,291.0725,325.6555,170.975,49400,0,0,23.280735340219902,86.81363423772642,82.36804014489489,85.02098431339556,80.00474857559125,84.15109664197702,110.64177849136826,65.56527730717045,75.79670925584233,82.91768495496342,83.37519703601356,80.72225286751289,0.7533080875873566,-0.1810714155435562,0,0.001142857142857143,0.20685714285714285,3.8449153244305414,-0.33257143199443817,0,0,0.22214285714285714,1.8996783373261563
43463091,43463092,43463096,43463107,43463111,43463117,,232.2,154.57500000000002,190.25,224.37500000000003,241.39999999999998,268.65,300.1515,104.64999999999999,49800,0,0,15.649258963766968,80.76915850400295,77.85120291123968,79.64203584815743,76.36394047750537,66.20601728933181,101.95089163036171,61.54015708847827,71.02005643250132,78.26256568169536,78.70912283960665,76.9182899026889,-15.477418899536133,-0.35285714268684387,0,0.0017142857142857142,0.14257142857142857,4.199307361092443,-0.16085714660584927,0,0.00042857142857142855,0.153,11.555155031679417
43463089,43463090,43463101,43463105,43463111,43463121,,262.35,189.375,223.27499999999998,257.8625,279.91499999999996,308.75,343.5659999999999,231.88999999999996,49400,0,0,21.558184857449227,91.62386543049313,86.31530673482348,89.21478629951055,83.92279233729349,109.19978713824759,122.42490308695247,67.77860441137959,78.87059675264912,86.43151056300648,87.06310952923158,84.1636299645445,-10.163169354200363,-0.2509523928165436,0,0,0.2382857142857143,2.3488301473764532,-0.26280951499938965,5,0,0.2521428571428571,1.9240001493348133
43463090,43463091,43463099,43463105,43463108,43463122,,249.8,174.1375,210.10000000000002,244.55,264.0725,290.505,325.4045,186.07,49700,0,0,21.918430722188408,86.87011055011334,81.6942484842699,84.40056267056443,79.36141530589795,83.56469539750657,102.65466144924065,64.64521562390527,75.05843603276136,82.21334561889151,82.76534225532293,80.0590280690284,-15.146009624004364,-0.29499998688697815,0,0.0005714285714285715,0.198,3.1996401707414264,-0.21928571909666061,1,0.00028571428571428574,0.20814285714285713,8.879684550852776
43463089,43463091,43463096,43463101,43463122,43463124,,243.9,165.03750000000002,198.8,230.5125,249.1075,276.65,315.8265,156.54999999999998,49500,0,0,15.780713387476563,83.8002976253166,79.93200125380373,82.07901111265124,77.92983921520529,97.88205186237406,106.6385377675488,64.10913540938651,74.11400088930364,81.48703281402929,81.97185651037327,79.82484665152577,-29.763135313987732,-0.34095239639282227,0,0.0017142857142857142,0.14257142857142857,4.25661034541019,-0.17342857271432877,0,0.0004285714285714286,0.16014285714285714,13.626818982426983
43463092,43463093,43463098,43463105,43463110,43463114,,242.35,155.875,190.725,224.225,242.715,271.41749999999996,301.9025,119.96499999999999,49400,0,0,17.684438660353525,82.44506190918341,78.8026413079376,80.92473344561667,76.71527530517415,62.63774241403552,91.13899086478891,63.72426445382679,72.64278607122473,79.29839370886033,79.43921555094362,77.31712341326454,-16.901646554470062,-0.29607143998146057,0,0.0014285714285714286,0.1702857142857143,3.843964353018757,-0.21857142448425293,0,0.00028571428571428574,0.18514285714285714,10.584759891250195
43463089,43463090,43463091,43463107,43463118,43463125,,259.4,174.6375,207.22500000000002,241.02500000000003,257.66499999999996,282.5,315.4565,184.36999999999998,49900,1,0,16.883993462946766,87.68752845371354,82.26806931208988,84.72863709391635,79.59283465943179,103.50048964900637,89.65826561099418,167.8290835423944,76.7154279592752,83.21034891812126,83.14120459432957,80.68063681250311,-11.87146008014679,-0.2641666829586029,0,0.00028571428571428574,0.21457142857142858,2.882068209237667,-0.2510000094771385,0,0,0.23642857142857143,4.334742531204192
43463090,43463092,43463099,43463105,43463108,43463120,,250.8,172.9375,208.45,242.475,262.2575,290.355,316.2525,172.905,49600,0,0,23.479680892933384,86.74980794017911,81.86359165659808,84.55077159830063,79.51012118328966,78.97660452581592,103.80184697507256,64.96393985366763,74.52158042188049,81.1369233480312,81.39204104839078,78.70486110668823,-4.900749772787094,-0.21309524774551392,0,0.001142857142857143,0.19428571428571428,3.889473372824891,-0.30242858082056046,3,0.00014285714285714287,0.21171428571428572,4.1214161376909315
43463090,43463091,43463102,43463105,43463110,43463113,,247.8,164.7375,203.2,234.675,254.9225,283.20750000000004,308.605,168.65499999999997,49700,0,0,18.714637632411378,85.12179769799344,80.60422013214843,83.12166400429012,78.30100727740701,73.00037343846681,96.09973658690193,64.46204477105402,73.57368421284966,80.02637215671078,80.1678797825036,77.6504359103619,-14.595256745815277,-0.2785714268684387,0,0.0008571428571428571,0.18542857142857141,3.635320167617763,-0.23728571087121964,0,0.00014285714285714287,0.19914285714285715,7.834399780878066
43463091,43463094,43463096,43463100,43463110,43463127,,234.45,145.15,180.4,212.7375,228.29999999999998,255.41499999999996,285.0035,82.53999999999999,49600,1,0,12.278818358434824,79.1353932741081,76.4009878727494,77.94843192735144,74.66225374536178,63.43020207526604,73.45209700525957,162.6579602694112,70.68003359846583,77.22034044567584,77.15466287291844,75.60721881831641,-10.468804091215134,-0.3075000047683716,0,0.001142857142857143,0.15257142857142858,4.0530286172468895,-0.20842857658863068,0,0.00028571428571428574,0.1657142857142857,11.49127623925084
43463090,43463093,43463098,43463100,43463117,43463119,,239.39999999999998,159.9875,192.5,226.29999999999998,243.9075,271.5175,302.7,119.33,49400,0,0,18.994534186103476,82.24093556209425,78.72637928746836,80.74228745546098,76.85175835670042,70.38683200462842,98.3264126465962,63.109287958493276,72.30309073041956,79.21393042264773,79.48098533435324,77.46507716636062,-14.677059650421143,-0.30119046568870544,0,0.0017142857142857142,0.15457142857142858,4.398655838542162,-0.2151428535580635,0,0.00028571428571428574,0.17314285714285715,10.100473931904375
43463090,43463096,43463098,43463099,43463111,43463120,,234.05,148.35,183.125,218.11249999999998,234.8,263.64,293.3025,99.22999999999999,49800,0,0,14.290679308757843,80.09832913299594,77.61383284142956,79.25532958162458,76.05358451107367,60.896273365571346,91.80181987853618,62.357672601993826,71.12004910450896,78.0551644527567,78.2409288668291,76.59943212663407,-14.186535775661469,-0.32904762029647827,0,0.0014285714285714286,0.1457142857142857,4.231545071973726,-0.1875714287161827,0,0.00028571428571428574,0.15657142857142858,12.18577482336524
43463089,43463096,43463098,43463104,43463105,43463121,,257.25,174.7,211,243.9625,260.695,290.3675,328.90749999999997,179.98,49900,0,0,20.714431289187015,87.74123290001226,83.16574626101199,85.72115035102442,80.71832707954867,92.47918722465243,98.03665846337852,67.03643108377881,77.2279459305018,84.47302004096319,84.86405668721237,82.30865259719994,-9.552185237407684,-0.23845237493515015,0,0,0.21942857142857142,2.908893653507286,-0.27823811769485474,2,0,0.236,2.564313943123639
43463093,43463095,43463097,43463100,43463104,43463124,,230.7,138.01250000000002,172.625,204.85,224.1,257.0025,291.205,64.14499999999998,49900,1,0,13.774001068625344,77.73386039771316,76.12670928179654,77.69008646859326,74.5534015371463,48.685781688634016,75.10782458785928,161.57438497785262,70.39162625567396,77.40229072706836,77.64549034669855,76.08211315990182,-36.18309199810028,-0.3898809254169464,0,0.0008571428571428571,0.14885714285714285,3.399612896047213,-0.12700000032782555,0,0.0004285714285714286,0.15685714285714286,13.724322732286145
43463091,43463095,43463100,43463101,43463105,43463119,,246.85000000000002,171.875,207,238.025,255.32999999999998,284.51,315.85599999999994,150.36499999999998,50000,1,0,22.82817921252008,84.96996608247511,80.54871782927934,83.12213337642436,78.26377561854754,80.23886817697829,88.46678838925395,164.08366846749786,73.88422966175108,80.72912572584937,81.11137530885928,78.53795976171425,-21.768230199813843,-0.22464285790920258,0,0,0.19028571428571428,3.6152045913790753,-0.292285718023777,0,0.00014285714285714287,0.2027142857142857,5.999114053696919
43463089,43463095,43463099,43463105,43463112,43463113,,245.60000000000002,154.13750000000002,189.425,225.02500000000003,244.07999999999996,274.205,301.454,148.605,49700,0,0,13.814294738988563,83.14150721940975,79.45429085885394,81.68630493007797,77.23068024012075,70.77577438736657,89.05038609086657,64.41590174361681,73.06806077955089,79.47414981086894,79.48820574426092,77.25619167303691,-14.535027742385864,-0.30714285373687744,0,0.001142857142857143,0.17342857142857143,3.914856290241397,-0.20985714346170425,0,0.00014285714285714287,0.18942857142857145,8.839064181108668
43463090,43463091,43463093,43463105,43463113,43463124,,242.85,168.97500000000002,202.325,235.7125,254.42999999999998,281.1125,308.751,163.48499999999996,50000,1,0,15.732526690692291,84.27025152255186,79.81955142384793,82.23548183613732,77.72553716345408,81.96623295526962,97.97811827888555,163.27681577489534,72.74804957395692,79.48413655268666,79.80335296072911,77.3874225484397,-28.592708706855774,-0.3790476322174072,0,0.0008571428571428571,0.16057142857142856,3.485006644928061,-0.13800000213086605,0,0.0004285714285714286,0.1767142857142857,13.458140549929528
43463089,43463093,43463096,43463106,43463113,43463117,,234.4,146.75,183.85000000000002,216.25,234.3075,263.355,292.5505,117.94999999999999,49900,0,0,12.492836892482284,79.89632914341335,77.0753164908662,78.89476322601604,75.31589054018848,69.62990868797111,88.33862391402607,62.099932121286656,70.7732287158046,77.47509744331619,77.62707857517275,75.8076318400229,-28.351789712905884,-0.4516666829586029,0,0.0014285714285714286,0.13257142857142856,3.741183445305585,-0.06557142920792103,0,0.0007142857142857143,0.1422857142857143,16.34119791603385
43463089,43463092,43463095,43463105,43463116,43463119,,251.15,170.0875,205.7,242.53750000000002,259.9575,288.46500000000003,319.35249999999996,171.81,50000,0,0,17.800176966848923,86.61480034611174,82.16364054157512,84.64835689319065,79.94096011305587,87.93567841643262,103.06240708824407,65.46702654304414,75.26618321156191,82.24909044088635,82.58062352846414,80.09590717684861,-13.794898986816406,-0.2321428656578064,0,0.0008571428571428571,0.19514285714285715,3.8619632944304825,-0.2857142835855484,3,0,0.2077142857142857,4.101854471568009
43463089,43463090,43463095,43463107,43463112,43463127,,254.3,162.8,197.35000000000002,229.475,249.5075,281.95249999999993,308.90099999999995,157.42,49600,0,0,13.963689131840459,85.59573083141711,82.09966403595693,84.34356315505612,79.80268039300489,91.011042113548,99.65114732160552,66.83209659089891,75.51339950889047,82.02869795299804,81.95080330778283,79.70690418868365,4.7937605530023575,-0.21952380239963531,0,0.0005714285714285715,0.20485714285714285,3.554030767154043,-0.29842858016490936,0,0,0.2217142857142857,2.1486692387474093
43463093,43463098,43463099,43463102,43463104,43463114,,225.5,133.575,169.15,202.9125,217.65,246.00750000000002,278.615,62.629999999999995,49400,0,0,14.500257307990152,75.73143717221396,73.4065267857723,74.9424135806369,71.6974275400441,42.03115591639168,63.09178529376833,60.170995910709046,68.27229908416831,74.77239646746146,74.83771546276296,73.30182866789838,-24.25110936164856,-0.33988094329833984,0,0.002,0.12542857142857142,4.5332881197100034,-0.17842857539653778,0,0.0005714285714285715,0.13342857142857145,14.69522964705462
43463089,43463092,43463094,43463104,43463118,43463123,,244.35,154.6375,190.55,225.3125,240.36499999999998,270.2,297.2505,130.67999999999998,49600,0,0,14.665342377016415,82.67471811843569,79.71322968427897,81.54874439194882,77.804060567336,84.16670522262085,92.43122672422399,64.85833079500209,73.23736892668471,79.84326964890086,79.7808923506975,77.94537764302764,-12.20286712050438,-0.29083332419395447,0,0.0008571428571428571,0.16228571428571428,3.9412865139343314,-0.22757142409682274,0,0.00014285714285714287,0.18,8.528779648993728
43463089,43463090,43463100,43463103,43463115,43463122,,249.8,163.3875,200.02500000000003,233.85000000000002,250.85249999999996,279.65,316.254,162.33,49400,0,0,18.457234346653888,84.95680854365857,80.78433445107339,83.11159760064598,78.48937445219633,94.4705842505519,98.00952395376613,65.40331769734911,75.03120093746992,82.04160344783182,82.33182102801817,80.00455787844557,-14.64260071516037,-0.29571428894996643,0,0.001142857142857143,0.1737142857142857,3.766973950502468,-0.22271428257226944,0,0.00014285714285714287,0.19,9.089474796671283
43463095,43463096,43463097,43463101,43463105,43463120,,243.65,155.4875,188.99999999999997,222.1,237.74499999999998,267.0175,291.86400000000003,113.43,49400,1,0,20.08794420686206,81.61688950063132,77.57244446959356,79.88877940908492,75.10696749645994,62.889725362283386,69.32881992707873,163.7003713129542,71.66619548202122,77.5076200382386,77.3156847115969,74.99934977210555,-14.535027742385864,-0.26821428537368774,0,0.0014285714285714286,0.17857142857142858,3.9989526885017384,-0.25028570741415024,3,0.0004285714285714286,0.18871428571428572,7.532645404896538
43463089,43463095,43463098,43463100,43463111,43463121,,243.7,157.475,192,228.0125,246.65,276.21,307.60349999999994,128.125,50000,0,0,14.387672182979992,83.68893616526098,80.8704600483351,82.66764296217677,79.21130693718558,77.49852249661905,106.59768055409874,64.75269815128252,74.06585148150269,81.32523178693138,81.5818218978812,79.78463898403955,-20.572035014629364,-0.29821428656578064,0,0.0005714285714285715,0.17714285714285713,3.599714327525993,-0.22028571367263794,0,0.00028571428571428574,0.19,9.506528587896108
43463090,43463091,43463093,43463108,43463114,43463122,,240.6,159.70000000000002,194.775,229.87500000000003,245.6,272.1075,305.0145,143.40499999999997,49700,0,0,17.803348490878296,82.5843900377235,78.52481420359793,80.70108984705148,76.46630141930984,80.71400449855861,89.57302997324012,63.125099896265574,72.43340677187898,79.2742378447999,79.56543800403882,77.38916236058529,-19.63832974433899,-0.27440476417541504,0,0.0017142857142857142,0.15771428571428572,4.453023054985377,-0.24414285272359848,3,0.00042857142857142855,0.1672857142857143,7.752565729699777
43463089,43463091,43463093,43463113,43463116,43463118,,242.5,149.71250000000003,183.27500000000003,213.29999999999998,229.9575,256.96,288.31299999999993,130.81499999999997,49500,0,0,11.010776567466333,80.54075176708771,76.94189602313752,78.7824356618497,74.67641781383107,73.04124607381578,71.0895832019984,64.32943781284735,72.07113017620897,78.22549032516586,77.97228290085843,76.13174326214624,-16.566039621829987,-0.31880953907966614,0,0.0017142857142857142,0.15457142857142858,4.278344715354451,-0.19999999296851456,0,0.00028571428571428574,0.16585714285714287,9.944009401355572
43463089,43463092,43463100,43463105,43463108,43463123,,258.45,177.1875,215.22500000000002,249.375,266.215,293.32,324.6525,196.195,49300,1,0,22.931527065651654,88.67618647116144,83.19313563320434,85.98109806327562,80.56388824193236,93.95955040452768,102.75433061188475,166.90786129235525,76.65005613151388,83.37704801723577,83.60428854060125,80.81632611052996,0.24989601224660873,-0.2854761779308319,0,0.0005714285714285715,0.22514285714285714,3.0277439626562486,-0.2343333140015602,2,0.00014285714285714287,0.24785714285714286,4.590698887357012
43463089,43463095,43463099,43463101,43463105,43463125,,255.60000000000002,174.4875,209.15,242.7625,259.7725,286.45750000000004,324.5555,175.78499999999997,49900,0,0,18.871841363948988,87.19422476962657,81.90353233309794,84.55676271910848,79.29323767647375,93.54805852393083,91.67075854486609,66.37802651982821,76.31172109678522,83.26780739923974,83.59218528773168,80.93895490172116,-6.849959492683411,-0.20654761791229248,0,0.0008571428571428571,0.21142857142857144,3.7238701793714277,-0.31357142329216003,3,0,0.2237142857142857,2.2434046736922433
43463089,43463094,43463101,43463106,43463108,43463111,,243.85,161.3875,198.525,232.675,252.01499999999996,279.0075,309.84999999999997,157.14999999999998,50000,0,0,14.869954472083007,84.33202335812601,80.4785590923955,82.58924058569605,78.58857562363352,80.42770753969731,103.57280759976251,64.16776935345149,73.66321035265507,80.7323700396591,81.0479698585581,78.93728836525756,-24.92232173681259,-0.4530952274799347,0,0.0005714285714285715,0.15742857142857142,2.9225285215346783,-0.06728570908308029,0,0.0005714285714285715,0.17828571428571427,14.50399247060868
